,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,latitude,longitude,zipcode
1884,makimaki-new-york,japanese,893.4273921921186,Zjdtcex73QIz2_MvEvDrFQ,https://s3-media3.fl.yelpcdn.com/bphoto/k8xE5yZGFHvqLK-NvVWkmg/o.jpg,False,"{'address1': '1369 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1369 6th Ave', 'New York, NY 10019']}",makimaki,$$,4.5,102,"['pickup', 'delivery']",https://www.yelp.com/biz/makimaki-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7633913312621,-73.9780393019703,10019
1885,the-wayfarer-new-york,newamerican,936.3090874341124,WAt6K4BdvVA7X-YisqIXbw,https://s3-media4.fl.yelpcdn.com/bphoto/ko0g0W0FOWXiFrzUNfBEoQ/o.jpg,False,"{'address1': '101 W 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['101 W 57th St', 'New York, NY 10019']}",the wayfarer,$$$,3.5,310,"['pickup', 'delivery']",https://www.yelp.com/biz/the-wayfarer-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7646683,-73.9774493,10019
1886,korean-express-new-york,korean,591.3888246428359,xSY8MI449l9HvKJKBSlVHA,https://s3-media2.fl.yelpcdn.com/bphoto/sM0AhTF9wjCCJEc_USpaTQ/o.jpg,False,"{'address1': '807 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['807 Lexington Ave', 'New York, NY 10065']}",korean express,$$,3.5,256,"['pickup', 'delivery']",https://www.yelp.com/biz/korean-express-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76423,-73.96654,10065
1887,naya-new-york-15,lebanese,805.0268855832095,rbb3TpbtzrBbzRxKOTxzEg,https://s3-media3.fl.yelpcdn.com/bphoto/lr4Z4y3g-MAeW9hqpRiaug/o.jpg,False,"{'address1': '54 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['54 W 56th St', 'New York, NY 10019']}",naya,$$,4.0,183,"['pickup', 'delivery']",https://www.yelp.com/biz/naya-new-york-15?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.763121,-73.977025,10019
1888,ajisai-japanese-fusion-new-york,japanese,538.9528787808391,Qi1AoRNcFEX8etII_RZkFg,https://s3-media3.fl.yelpcdn.com/bphoto/cKr_hOY5gbnq72L5RtrrFA/o.jpg,False,"{'address1': '795 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['795 Lexington Ave', 'New York, NY 10065']}",ajisai japanese fusion,$$,3.5,144,"['delivery', 'pickup']",https://www.yelp.com/biz/ajisai-japanese-fusion-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.763763,-73.966743,10065
1889,felice-64-new-york,wine_bars,875.5402859679511,YE4pvo8ectzEaRYGqUgFcA,https://s3-media3.fl.yelpcdn.com/bphoto/dXXU1ADhPKU4PRuKr4dQQg/o.jpg,False,"{'address1': '1166 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1166 1st Ave', 'New York, NY 10065']}",felice 64,$$$,3.5,258,"['delivery', 'pickup']",https://www.yelp.com/biz/felice-64-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76256,-73.9596,10065
1890,coolmess-new-york,icecream,596.2640001104747,rWrjfjCNOt2G94QesUrnSQ,https://s3-media2.fl.yelpcdn.com/bphoto/zYicKVY09oYs3SetPjeQAw/o.jpg,False,"{'address1': '137 E 62nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['137 E 62nd St', 'New York, NY 10065']}",coolmess,$$,4.0,116,[],https://www.yelp.com/biz/coolmess-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7640827116138,-73.9666228785901,10065
1891,greek-eats-new-york,greek,1034.6625954297265,mdhwe9pw_OD9DGPLZUmzKQ,https://s3-media4.fl.yelpcdn.com/bphoto/Fvf3_XVFh5M6YY_XCz4pWw/o.jpg,False,"{'address1': '1229 1st Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1229 1st Ave', 'New York, NY 10065']}",greek eats,$$,4.0,303,"['delivery', 'pickup']",https://www.yelp.com/biz/greek-eats-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7644212205497,-73.9587869,10065
1892,foxy-greens-new-york-2,newamerican,504.4935921890114,3SOOqxzqWlo_yfJ_UGYdWA,https://s3-media3.fl.yelpcdn.com/bphoto/LrnnJHnbDM-vxj1bh7h8Wg/o.jpg,False,"{'address1': '1049 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1049 1st Ave', 'New York, NY 10022']}",foxy greens,$,4.5,45,"['delivery', 'pickup']",https://www.yelp.com/biz/foxy-greens-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7586124,-73.9628462,10022
1893,brooklyn-pizza-masters-new-york,pizza,505.47709612966,AOZlppihRNG8Y2N4Jid30A,https://s3-media1.fl.yelpcdn.com/bphoto/-ZpoS1hm-dur9EENQRkwdg/o.jpg,False,"{'address1': '1055 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1055 1st Ave', 'New York, NY 10022']}",brooklyn pizza masters,,5.0,36,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyn-pizza-masters-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7588567,-73.9626842,10022
1894,atami-japanese-fusion-new-york,japanese,571.1714701264073,iueVEi_vQxdAzdXs-8Fvrg,https://s3-media3.fl.yelpcdn.com/bphoto/38QO0UPg1Efp2bSYxxxlkg/o.jpg,False,"{'address1': '1167 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1167 2nd Ave', 'New York, NY 10065']}",atami japanese fusion,$$,4.0,120,"['delivery', 'pickup']",https://www.yelp.com/biz/atami-japanese-fusion-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76226,-73.9635,10065
1895,oita-sushi-new-york,sushi,1159.980147771729,a7rM-AOM7_xi8AlWX-Thkg,https://s3-media1.fl.yelpcdn.com/bphoto/oKzUcZPNqdBprw-gAHagCQ/o.jpg,False,"{'address1': '1317A 2nd Ave 69th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1317A 2nd Ave 69th St', 'New York, NY 10021']}",oita sushi,$$,4.5,207,"['delivery', 'pickup']",https://www.yelp.com/biz/oita-sushi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7670495724278,-73.9598718359171,10021
1896,august-new-york-3,tradamerican,524.8248123192493,0GeWlp7_SBsKBKUa10QBIg,https://s3-media1.fl.yelpcdn.com/bphoto/TNjCLvNbxzHa1jpZAMgNMg/o.jpg,False,"{'address1': '791 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['791 Lexington Ave', 'New York, NY 10065']}",august,$$$,3.5,136,[],https://www.yelp.com/biz/august-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76366,-73.96682,10065
1897,el-rey-del-sabor-new-york,foodstands,400.5250481079746,H08vCdbcP3oy0cBEKqM5KQ,https://s3-media3.fl.yelpcdn.com/bphoto/Wde02eJCDUoqGA4hBqUpug/o.jpg,False,"{'address1': '166 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['166 E 60th St', 'New York, NY 10021']}",el rey del sabor,$,4.0,69,[],https://www.yelp.com/biz/el-rey-del-sabor-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7622400274526,-73.9663818196397,10021
1898,mr-chow-new-york,chinese,392.58793475401865,s25mujxKWphsyFm0Ji1xYA,https://s3-media3.fl.yelpcdn.com/bphoto/7BllvqQ7BPJ5y2-S1x4ftQ/o.jpg,False,"{'address1': '324 E 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['324 E 57th St', 'New York, NY 10022']}",mr chow,$$$$,3.0,303,[],https://www.yelp.com/biz/mr-chow-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7588502019644,-73.9643376320601,10022
1899,padoca-bakery-new-york,coffee,1148.1618063825538,aiELyvL3nWrI8WJb2lUniw,https://s3-media2.fl.yelpcdn.com/bphoto/ap961aJQqS_FxXtOXBweOQ/o.jpg,False,"{'address1': '359 E 68th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['359 E 68th St', 'New York, NY 10065']}",padoca bakery,$,4.0,226,[],https://www.yelp.com/biz/padoca-bakery-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7654836,-73.9581354,10065
1900,danas-bakery-new-york-3,bakeries,428.4651999053488,TbwwO58a3Cq89FAWWIcflw,https://s3-media2.fl.yelpcdn.com/bphoto/bJNIOqRXRv-bZNUNmOXgtw/o.jpg,False,"{'address1': '1011 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1011 3rd Ave', 'New York, NY 10065']}",dana's bakery,$$,4.0,102,[],https://www.yelp.com/biz/danas-bakery-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7622135,-73.9657703,10065
1901,tisserie-55-new-york,cafes,1167.5922208178936,PK-ohmmqEQXipgm_U8JjrA,https://s3-media2.fl.yelpcdn.com/bphoto/zsuEhAGEqdBWriC7imAdNg/o.jpg,False,"{'address1': '870 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['870 7th Ave', 'New York, NY 10019']}",tisserie 55,$,4.0,280,['pickup'],https://www.yelp.com/biz/tisserie-55-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7643662648707,-73.9810570774322,10019
1902,todd-english-at-the-plaza-new-york-2,newamerican,769.1227748247381,JmxmSAmGOWLgbImq8MtNLA,https://s3-media1.fl.yelpcdn.com/bphoto/7lAh9LonsPs4axziouBieA/o.jpg,False,"{'address1': '1 W 59th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1 W 59th St', 'New York, NY 10019']}",todd english at the plaza,$$$,3.5,290,[],https://www.yelp.com/biz/todd-english-at-the-plaza-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7645700126886,-73.9738467335701,10019
1903,molyvos-new-york,greek,1140.8575718637956,aP3Z0DXzwzM8lZWg3YX9KQ,https://s3-media1.fl.yelpcdn.com/bphoto/jzX1kIrkA9FvzioVnRBvkA/o.jpg,False,"{'address1': '871 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['871 7th Ave', 'New York, NY 10019']}",molyvos,$$$,4.0,437,"['delivery', 'pickup']",https://www.yelp.com/biz/molyvos-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7644338,-73.9806394,10019
1904,the-east-pole-new-york,newamerican,824.5999111186087,Xcnq-GIw48tMPlUIavpGmA,https://s3-media1.fl.yelpcdn.com/bphoto/wy85VRDBuHkE7RNicc0O2A/o.jpg,False,"{'address1': '133 E 65th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['133 E 65th St', 'New York, NY 10065']}",the east pole,$$$,3.5,214,[],https://www.yelp.com/biz/the-east-pole-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7662355,-73.9658007,10065
1905,benihana-new-york,sushi,793.9781564347376,dz88dkY9JaoXe2sF8MSjVQ,https://s3-media4.fl.yelpcdn.com/bphoto/_E2ZTEGXTy0aOpJVAfyJFA/o.jpg,False,"{'address1': '47 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['47 W 56th St', 'New York, NY 10019']}",benihana,$$$,2.5,889,"['delivery', 'pickup']",https://www.yelp.com/biz/benihana-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7633238925373,-73.9766874748688,10019
1906,redeye-grill-new-york,newamerican,1189.809457900858,sooTvMm8hrbHtJkxnu943A,https://s3-media3.fl.yelpcdn.com/bphoto/6PXmNLRDoTuGfwRFfW_qwg/o.jpg,False,"{'address1': '890 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10106', 'country': 'US', 'state': 'NY', 'display_address': ['890 7th Ave', 'New York, NY 10106']}",redeye grill,$$$,3.5,503,"['delivery', 'pickup']",https://www.yelp.com/biz/redeye-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.765225820596,-73.980664908886,10106
1907,kati-shop-new-york-7,thai,20.264151903900395,iUEvASoukxI6vrCYWYyK8g,https://s3-media3.fl.yelpcdn.com/bphoto/faHpRAmoCYYRg9HrZrT6mg/o.jpg,False,"{'address1': '162 E 55th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['162 E 55th St', 'New York, NY 10022']}",kati shop,,5.0,21,"['delivery', 'pickup']",https://www.yelp.com/biz/kati-shop-new-york-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.75899,-73.96883,10022
1908,palace-restaurant-new-york,tradamerican,201.48095339489686,2R3fEbmo-FR1ciek9cReXA,https://s3-media2.fl.yelpcdn.com/bphoto/47z8G0fflUbwB5AEt68Tmg/o.jpg,False,"{'address1': '122 E 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['122 E 57th St', 'New York, NY 10022']}",palace restaurant,$$,3.5,129,"['delivery', 'pickup']",https://www.yelp.com/biz/palace-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.760908,-73.969842,10022
1909,le-bilboquet-new-york-2,french,527.9185620088804,yvhhKv2CDjuJsC4ecG848g,https://s3-media3.fl.yelpcdn.com/bphoto/Sc4XF1qMxEz9qjrdI9fX8w/o.jpg,False,"{'address1': '20 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['20 E 60th St', 'New York, NY 10022']}",le bilboquet,$$$,3.5,115,"['delivery', 'pickup']",https://www.yelp.com/biz/le-bilboquet-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76381,-73.97058,10022
1910,society-of-illustrators-new-york-3,museums,636.0121766973126,OmYkNBrJdZrpXHBc2QRVow,https://s3-media3.fl.yelpcdn.com/bphoto/RacUvP6s9wwBIwFkAoB57Q/o.jpg,False,"{'address1': '128 E 63rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['128 E 63rd St', 'New York, NY 10065']}",society of illustrators,,4.5,42,[],https://www.yelp.com/biz/society-of-illustrators-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76472,-73.9669,10065
1911,il-mulino-new-york-uptown-new-york-3,italian,557.1347441800035,XlhWNQRGoWyybfXpGBgE3Q,https://s3-media2.fl.yelpcdn.com/bphoto/HqlRJk9dLV6IadVphzOVUA/o.jpg,False,"{'address1': '37 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['37 E 60th St', 'New York, NY 10021']}",il mulino new york - uptown,$$$$,3.5,165,[],https://www.yelp.com/biz/il-mulino-new-york-uptown-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.764144,-73.970195,10021
1912,angelas-sandwich-shop-new-york,delis,901.259996989535,RUL5ICRMDWEnJPbviJYVQA,https://s3-media2.fl.yelpcdn.com/bphoto/1vOo_v58LOHqXYQPulhOwg/o.jpg,False,"{'address1': '1428 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1428 6th Ave', 'New York, NY 10019']}",angela's sandwich shop,$,4.0,171,"['pickup', 'delivery']",https://www.yelp.com/biz/angelas-sandwich-shop-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.765037,-73.976437,10019
1913,the-russian-tea-room-new-york,tea,1087.1161883552186,yKOTFgZmTFeas8Pvt077vA,https://s3-media4.fl.yelpcdn.com/bphoto/LNBBvAqG8vtFA5keKRnElA/o.jpg,False,"{'address1': '150 W 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['150 W 57th St', 'New York, NY 10019']}",the russian tea room,$$$$,3.0,862,[],https://www.yelp.com/biz/the-russian-tea-room-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76504,-73.9793,10019
1914,java-girl-new-york,coffee,972.3212693846823,PevQg80JGAhgMf0BKWsa_A,https://s3-media3.fl.yelpcdn.com/bphoto/QU7eZFbetQOr_EhEDtY_Ww/o.jpg,False,"{'address1': '348 E 66th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['348 E 66th St', 'New York, NY 10065']}",java girl,$,4.0,180,[],https://www.yelp.com/biz/java-girl-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.76415,-73.95939,10065
1915,petrossian-boutique-and-cafe-new-york,bakeries,1148.896043822396,Bx9ufqCtxxdl2l6pT3J45g,https://s3-media1.fl.yelpcdn.com/bphoto/wog6fWpECPIApC3-qNBVDg/o.jpg,False,"{'address1': '911 7th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['911 7th Ave', 'New York, NY 10019']}",petrossian boutique & cafe,$$,4.0,329,[],https://www.yelp.com/biz/petrossian-boutique-and-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7658521957585,-73.979433064085,10019
1916,sushiya-japanese-restaurant-new-york,japanese,717.0324882455408,fz6InLkB0FBkrXB0FiCwLg,https://s3-media3.fl.yelpcdn.com/bphoto/F1ui0GCQcDTJZ0U67HiQBg/o.jpg,False,"{'address1': '28 W 56th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['28 W 56th St', 'New York, NY 10019']}",sushiya japanese restaurant,$$,3.5,197,"['pickup', 'delivery']",https://www.yelp.com/biz/sushiya-japanese-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.762733,-73.976089,10019
1917,jams-new-york-3,newamerican,890.3644336915459,UNX40pcYuNtbAUFE84dgFw,https://s3-media2.fl.yelpcdn.com/bphoto/MQgjX0Jk7nfP0jnq0Szg-A/o.jpg,False,"{'address1': '1414 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1414 6th Ave', 'New York, NY 10019']}",jams,$$$,3.5,227,[],https://www.yelp.com/biz/jams-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7648293506174,-73.9765169803648,10019
1918,sutton-bar-room-new-york,bars,590.8009839250167,2ImxE13EzjWAtDXQfIU68Q,https://s3-media3.fl.yelpcdn.com/bphoto/4Dhi82ECY4QRIhAp7A5awA/o.jpg,False,"{'address1': '1074 1st Avenue', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1074 1st Avenue', 'New York, NY 10022']}",sutton bar room,$$,4.5,35,[],https://www.yelp.com/biz/sutton-bar-room-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.75921,-73.96205,10022
1919,zavo-mediterranean-restaurant-new-york-2,mediterranean,428.4651999053488,vvhya15muYDih5x84Yrcvg,https://s3-media4.fl.yelpcdn.com/bphoto/1qj3_Fped0ZEjyugYzJVGw/o.jpg,False,"{'address1': '1011 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1011 3rd Ave', 'New York, NY 10065']}",zavo mediterranean restaurant,$$$,4.5,58,"['pickup', 'delivery']",https://www.yelp.com/biz/zavo-mediterranean-restaurant-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7622655124751,-73.9659871403697,10065
