,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
38,non-solo-piada-new-york,italian,487.4298723582223,-Td-YEPTOUq2H3LRWgRxUw,https://s3-media4.fl.yelpcdn.com/bphoto/7LHq_qLts0uoyZqV8MCuMA/o.jpg,False,"{'address1': '302 W 37th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['302 W 37th St', 'New York, NY 10018']}",non solo piada,$,5.0,247,"['delivery', 'pickup']",https://www.yelp.com/biz/non-solo-piada-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/4/2016,40.75414,-73.99245,10018
39,the-cinnamon-snail-new-york-7,vegan,200.7591014570645,SRlMTom32vVRkyvISUnnFQ,https://s3-media1.fl.yelpcdn.com/bphoto/Kp2Ed8JvtztlgsIFRbWuRg/o.jpg,False,"{'address1': '2 Penn Plz', 'address2': '', 'address3': 'The Pennsy', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['2 Penn Plz', 'The Pennsy', 'New York, NY 10001']}",the cinnamon snail,$$,4.0,385,[],https://www.yelp.com/biz/the-cinnamon-snail-new-york-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/3/2015,40.7503205369552,-73.9919686739076,10001
40,blossom-new-york-3,vegetarian,837.5638301971095,Ohi-o00luDtU7TMpVtJHJw,https://s3-media1.fl.yelpcdn.com/bphoto/WyZDkPqD_frwJnNCgOycpw/o.jpg,False,"{'address1': '187 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['187 9th Ave', 'New York, NY 10011']}",blossom,$$$,4.0,927,"['delivery', 'pickup']",https://www.yelp.com/biz/blossom-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/19/2006,40.745513,-74.002365,10011
41,cajunsea-and-oyster-bar-new-york-4,cajun,647.7300407305149,v0DwpyNrKeS2ZhfMjVu8lg,https://s3-media4.fl.yelpcdn.com/bphoto/Mbx5DJo7fSrqfQqOCihiKA/o.jpg,False,"{'address1': '32 W 33rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['32 W 33rd St', 'New York, NY 10001']}",cajunsea & oyster bar,$$,4.0,947,[],https://www.yelp.com/biz/cajunsea-and-oyster-bar-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/9/2014,40.7483352,-73.9867701,10001
42,ai-fiori-new-york,italian,885.4731526548039,bEXTA_Gwo2oVg4gnFd9fNA,https://s3-media1.fl.yelpcdn.com/bphoto/dR3AXxa0p0l76bu_WbOoOA/o.jpg,False,"{'address1': '400 5th Ave', 'address2': 'Ste 2', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['400 5th Ave', 'Ste 2', 'New York, NY 10018']}",ai fiori,$$$$,4.0,1113,[],https://www.yelp.com/biz/ai-fiori-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/11/2010,40.7500752,-73.9837835,10018
43,la-maison-du-macaron-new-york,macarons,747.9800259702553,x2OI4M2QJOo3Ymf8YHBhdw,https://s3-media3.fl.yelpcdn.com/bphoto/3xSKuEYSrr3_qnM3uLwbcQ/o.jpg,False,"{'address1': '132 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['132 W 23rd St', 'New York, NY 10011']}",la maison du macaron,$$,4.0,860,[],https://www.yelp.com/biz/la-maison-du-macaron-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/10/2007,40.74318,-73.99419,10011
44,juicology-new-york,coffee,149.00488622099027,dAWIughC_7mzyoMMsfcVEQ,https://s3-media2.fl.yelpcdn.com/bphoto/F5vJiShYnwMxfZUZmfTvCg/o.jpg,False,"{'address1': '387 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['387 8th Ave', 'New York, NY 10001']}",juicology,$,4.5,201,"['delivery', 'pickup']",https://www.yelp.com/biz/juicology-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/5/2015,40.74932,-73.99587,10001
45,jun-men-ramen-bar-new-york,ramen,554.0999977857113,xrnk8mgoV7up6fauVmugpw,https://s3-media3.fl.yelpcdn.com/bphoto/w3VaP98bd1pfxbzqYDZ3Mw/o.jpg,False,"{'address1': '249 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['249 9th Ave', 'New York, NY 10001']}",jun-men ramen bar,$$,4.0,514,[],https://www.yelp.com/biz/jun-men-ramen-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/19/2015,40.748209,-74.00047,10001
46,culture-espresso-new-york,coffee,762.1276328929537,N4Pss0mR4ygDOoSRpM2FQA,https://s3-media2.fl.yelpcdn.com/bphoto/CtgLR6fsZyTrgMmz3R-imQ/o.jpg,False,"{'address1': '72 W 38th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 38th St', 'New York, NY 10018']}",culture espresso,$$,4.0,826,[],https://www.yelp.com/biz/culture-espresso-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/24/2009,40.7521922375529,-73.985756306206,10018
47,her-name-is-han-new-york-3,korean,902.6065992601576,qY1o1MhoRyN84RRhUJtvpQ,https://s3-media4.fl.yelpcdn.com/bphoto/v-Q1v7y9q8FbDCzgwAa8Xw/o.jpg,False,"{'address1': '17 E 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['17 E 31st St', 'New York, NY 10016']}",her name is han,$$,4.0,902,[],https://www.yelp.com/biz/her-name-is-han-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/25/2015,40.74626,-73.98473,10016
48,carmines-italian-restaurant-times-square-new-york-4,italian,1054.6244163375602,22nKUyCIbpnzR6R3_g1ptQ,https://s3-media1.fl.yelpcdn.com/bphoto/0UszeEYPWI-RIk0Ak6HtVQ/o.jpg,False,"{'address1': '200 W 44th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['200 W 44th St', 'New York, NY 10036']}",carmine's italian restaurant - times square,$$,4.0,3124,"['delivery', 'pickup']",https://www.yelp.com/biz/carmines-italian-restaurant-times-square-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/7/2005,40.7575102204203,-73.9867817215653,10036
49,seven-grams-caffe-new-york-3,coffee,479.9082584486047,HgfzssjwDEWtdcaxSJqfqg,https://s3-media2.fl.yelpcdn.com/bphoto/QOKRbC4ppjsHXqGFSa0VmQ/o.jpg,False,"{'address1': '275 7th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['275 7th Ave', 'New York, NY 10001']}",seven grams caffe,$,4.5,355,"['delivery', 'pickup']",https://www.yelp.com/biz/seven-grams-caffe-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/9/2014,40.7456063122198,-73.9942775377597,10001
50,district-tap-house-new-york,sportsbars,558.9229784706373,Z65cd3Z7JvwK8TnSVg-cfA,https://s3-media2.fl.yelpcdn.com/bphoto/HtzE4VgpvhDsAgoNxv7_Ww/o.jpg,False,"{'address1': '246 W 38th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['246 W 38th St', 'New York, NY 10018']}",district tap house,$$,4.0,724,[],https://www.yelp.com/biz/district-tap-house-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/29/2014,40.75409,-73.99039,10018
51,five-senses-new-york,korean,721.2647568291568,_saXnBy0Wq2Gb3YusWZhqw,https://s3-media2.fl.yelpcdn.com/bphoto/5UNch64JQQpEPYMfGaIqGA/o.jpg,False,"{'address1': '9 W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['9 W 32nd St', 'New York, NY 10001']}",five senses,$$,4.0,1064,"['delivery', 'pickup']",https://www.yelp.com/biz/five-senses-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/22/2015,40.747573158626,-73.9863122632311,10001
52,hill-country-barbecue-market-new-york,bbq,708.7566597503454,NlsxuhV6CUONOyI7xk7-mw,https://s3-media2.fl.yelpcdn.com/bphoto/Rv7Bay4HyBGQejVqsd874w/o.jpg,False,"{'address1': '30 West 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['30 West 26th St', 'New York, NY 10010']}",hill country barbecue market,$$,3.5,2044,"['delivery', 'pickup']",https://www.yelp.com/biz/hill-country-barbecue-market-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/14/2007,40.7442374054624,-73.9904879510651,10010
53,parker-and-quinn-new-york,newamerican,836.904696058964,IOHaEgK1zDvUvB3SfKuGCw,https://s3-media1.fl.yelpcdn.com/bphoto/2xG_QgTBw6LlJq_OmpZ1rw/o.jpg,False,"{'address1': '64 W 39th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['64 W 39th St', 'New York, NY 10018']}",parker & quinn,$$,4.0,1102,"['delivery', 'pickup']",https://www.yelp.com/biz/parker-and-quinn-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/22/2013,40.7526021925429,-73.9850091145378,10018
54,juniors-restaurant-and-bakery-45th-st-new-york,bakeries,1129.1419830805658,U5hCNNyJmb7f3dmC1HTzSQ,https://s3-media1.fl.yelpcdn.com/bphoto/bNshACUHLWfCHg4FD-ygsQ/o.jpg,False,"{'address1': '1515 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1515 Broadway', 'New York, NY 10036']}",junior's restaurant & bakery - 45th st.,$$,4.0,3675,"['delivery', 'pickup']",https://www.yelp.com/biz/juniors-restaurant-and-bakery-45th-st-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/21/2006,40.7582662685627,-73.9866533416119,10036
55,ocabanon-new-york,french,124.06468469416909,R-biStUvl2zuhIQFk40GsQ,https://s3-media3.fl.yelpcdn.com/bphoto/L8z8Q74hibSXPgoLBuF7lQ/o.jpg,False,"{'address1': '245 W 29th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['245 W 29th St', 'New York, NY 10001']}",ocabanon,$$,4.0,357,"['delivery', 'pickup']",https://www.yelp.com/biz/ocabanon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/17/2013,40.7486725,-73.9945145,10001
56,waldys-wood-fired-pizza-and-penne-new-york-5,pizza,555.1715540428223,na-2_gQCY7ccS2ZkLJDumQ,https://s3-media4.fl.yelpcdn.com/bphoto/eWJp5A0mUFj7mkq4DKdkbw/o.jpg,False,"{'address1': '800 6th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['800 6th Ave', 'New York, NY 10001']}",waldy's wood fired pizza & penne,$$,4.0,738,"['delivery', 'pickup']",https://www.yelp.com/biz/waldys-wood-fired-pizza-and-penne-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/23/2006,40.7457666039821,-73.9906402533629,10001
57,hangawi-new-york,vegetarian,885.2660096412776,xWUL-j6TQyKQHIfOtetu-Q,https://s3-media4.fl.yelpcdn.com/bphoto/0c6Owvo9Z3OqpkTd7NomOA/o.jpg,False,"{'address1': '12 E 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 32nd St', 'New York, NY 10016']}",hangawi,$$$,4.0,1027,[],https://www.yelp.com/biz/hangawi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/11/2005,40.746737,-73.984662,10016
58,capizzi-new-york,pizza,837.9777444140477,06tnwnEQM2j9A6dC3HC_TQ,https://s3-media2.fl.yelpcdn.com/bphoto/KpGPGm7D2774M2rkDNEMDQ/o.jpg,False,"{'address1': '547 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['547 9th Ave', 'New York, NY 10018']}",capizzi,$$,4.5,697,"['delivery', 'pickup']",https://www.yelp.com/biz/capizzi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/4/2010,40.75744,-73.99357,10018
59,citizens-of-chelsea-new-york,coffee,565.2523122457411,FaR-Kv-0ZzgcqFW1sCnacw,https://s3-media1.fl.yelpcdn.com/bphoto/EjL-39owHmo_n3bt_Rh_dQ/o.jpg,False,"{'address1': '401 W 25th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['401 W 25th St', 'New York, NY 10001']}",citizens of chelsea,$$,4.0,432,[],https://www.yelp.com/biz/citizens-of-chelsea-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/30/2016,40.748123,-74.000569,10001
60,beyond-sushi-new-york-5,vegan,554.1958830230357,KxyH5zvTyXawl17lHjA4SQ,https://s3-media4.fl.yelpcdn.com/bphoto/3riOzz9OUAVRTGJmgxDeOQ/o.jpg,False,"{'address1': '134 West 37th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['134 West 37th St', 'New York, NY 10018']}",beyond sushi,$$,4.5,261,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/beyond-sushi-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/3/2017,40.75247,-73.98845,10018
61,city-cakes-new-york,desserts,997.2995383271143,wQLNq8dQE4DxvUSQwzAagw,https://s3-media3.fl.yelpcdn.com/bphoto/-mDV2N7FsQ-X6BthkthzBQ/o.jpg,False,"{'address1': '251 W 18th St', 'address2': '', 'address3': 'Lower Level', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['251 W 18th St', 'Lower Level', 'New York, NY 10011']}",city cakes,$$,4.5,516,[],https://www.yelp.com/biz/city-cakes-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/8/2008,40.74206,-73.99999,10011
62,bea-new-york,newamerican,1044.3777207100482,Rc1lxc5lSKJYd162JHNMfQ,https://s3-media4.fl.yelpcdn.com/bphoto/hFAPke48g0zVB7oBUWA6JA/o.jpg,False,"{'address1': '403 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['403 W 43rd St', 'New York, NY 10036']}",bea,$$,4.0,1948,['restaurant_reservation'],https://www.yelp.com/biz/bea-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/25/2013,40.7591968,-73.9923361,10036
63,trademark-taste-grind-new-york-2,bars,743.3824763802527,unWoFZeSWa0DK1YMekO_Uw,https://s3-media1.fl.yelpcdn.com/bphoto/7ReJsWEG_HyleY_07cRTEQ/o.jpg,False,"{'address1': '38 W 36th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['38 W 36th St', 'New York, NY 10018']}",trademark taste + grind,$$,4.5,486,"['delivery', 'pickup']",https://www.yelp.com/biz/trademark-taste-grind-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/18/2016,40.7502555847168,-73.9854583740234,10018
64,asuka-sushi-new-york,japanese,651.6946742272531,fePu8xy0ir_ikZcS_vVSBA,https://s3-media4.fl.yelpcdn.com/bphoto/oFdidd5EVjCBSAa2GyNZEA/o.jpg,False,"{'address1': '300 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['300 W 23rd St', 'New York, NY 10011']}",asuka sushi,$$,4.0,789,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/asuka-sushi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/6/2011,40.74529,-73.99888,10011
65,cho-dang-gol-korean-restaurant-new-york,korean,670.0400708701825,lSQAmoQtmciUld36ogOoOw,https://s3-media3.fl.yelpcdn.com/bphoto/1F7i2vKvwFS2o0NKQwwJVA/o.jpg,False,"{'address1': '55 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['55 W 35th St', 'New York, NY 10001']}",cho dang gol korean restaurant,$$,4.0,901,"['delivery', 'pickup']",https://www.yelp.com/biz/cho-dang-gol-korean-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/17/2006,40.7502365112305,-73.986198425293,10001
66,tavola-new-york,italian,609.7231936685546,V3USzFEGhuoXez4G2Rk11A,https://s3-media1.fl.yelpcdn.com/bphoto/5K02CtW7kddfB-54VwYhHg/o.jpg,False,"{'address1': '488 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['488 9th Ave', 'New York, NY 10018']}",tavola,$$,4.0,733,['restaurant_reservation'],https://www.yelp.com/biz/tavola-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/29/2012,40.755403,-73.994516,10018
67,larb-ubol-new-york,thai,572.4271864502023,cOhTtMx8dZmTJldRkVEavA,https://s3-media2.fl.yelpcdn.com/bphoto/ZJpTJZy-ckddamLpJjGfsg/o.jpg,False,"{'address1': '480 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['480 9th Ave', 'New York, NY 10018']}",larb ubol,$$,4.0,673,"['delivery', 'pickup']",https://www.yelp.com/biz/larb-ubol-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/14/2013,40.755058,-73.994759,10018
68,and-pizza-new-york-3,pizza,733.6658416700327,t0Bel7xLMUt5g8qIpBylZg,https://s3-media2.fl.yelpcdn.com/bphoto/4LWclyYddWKBoZ_FwxAHRQ/o.jpg,False,"{'address1': '15 W 28th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['15 W 28th St', 'New York, NY 10001']}",&pizza,$$,4.5,317,"['delivery', 'pickup']",https://www.yelp.com/biz/and-pizza-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/16/2017,40.7452839,-73.9880992,10001
69,shake-shack-new-york-9,burgers,1037.5624704957193,bL6gcUWgFt7mOZYT_FaGSg,https://s3-media3.fl.yelpcdn.com/bphoto/X-WfDGYiYmSuGMlaZpnFtA/o.jpg,False,"{'address1': '691 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['691 8th Ave', 'New York, NY 10036']}",shake shack,$$,4.0,2907,['delivery'],https://www.yelp.com/biz/shake-shack-new-york-9?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/10/2010,40.758412133689,-73.9891822636127,10036
70,district-social-new-york,bars,482.01433576738714,eTR6nfHvQzvKX7Dcd6JrfA,https://s3-media4.fl.yelpcdn.com/bphoto/1H7eaiTAQ_3ueCOHON7N_Q/o.jpg,False,"{'address1': '252 W 37th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['252 W 37th St', 'New York, NY 10018']}",district social,$$,4.0,440,['restaurant_reservation'],https://www.yelp.com/biz/district-social-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/7/2016,40.75369,-73.99136,10018
71,the-kati-roll-company-new-york-5,indpak,871.3414015094693,BPyt7S9TdcR1u571iacg7g,https://s3-media1.fl.yelpcdn.com/bphoto/U2zE1EedkV-_yloGggfyxA/o.jpg,False,"{'address1': '49 W 39th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['49 W 39th St', 'New York, NY 10018']}",the kati roll company,$,4.0,1362,"['delivery', 'pickup']",https://www.yelp.com/biz/the-kati-roll-company-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/17/2006,40.75269,-73.98466,10018
72,tonys-di-napoli-new-york-4,italian,1043.6072300976057,5TX0X8w5ssIACU_pnBEq6g,https://s3-media4.fl.yelpcdn.com/bphoto/Jqf7o6WMxCFzjUBPILVoYA/o.jpg,False,"{'address1': '147 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['147 W 43rd St', 'New York, NY 10036']}",tony's di napoli,$$,4.0,1747,"['delivery', 'pickup']",https://www.yelp.com/biz/tonys-di-napoli-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/11/2006,40.75641,-73.98547,10036
